Measurement_Gamma_0,Value_Alpha_1,Measurement_Beta_2,Reading_Theta_3,X_Coord,Y_Coord,Aux_Reading,Target_Value,Target_Category
3.751653192158476,-1.1051888145542232,-0.14295641423440658,-0.31952424427309206,-0.5886934331137024,6.273751600588044,6.247988639982546,1.2984503956485731,2
1.928725866740561,-1.9412241386780764,0.4904612075179969,1.635417831975904,-2.4387235860982632,0.5938506262396731,1.6131188854397687,-5.321153602639764,1
9.186981972124247,-0.9806744755316052,2.9476538903117593,3.0385931310058494,-2.6960602545848684,1.144485771590216,$#O)@k~zmz<tA3/9ceg/fE(6,-10.572057997627459,0
6.599937303343182,-5.4118018941627355,-1.584907161644535,-1.2306247301468738,0.8901759746887257,6.029550193684457,3.4333047564362538,1.5911533309174115,2
5.05551220026843,-0.27844382676270485,-4.390334064947448,2.9970877396254623,1.3439649542494867,8.022580738515673,2.4202051628842285,-11.519166425564748,1
8.60617850480913,-2.613716068841969,-2.5659774155933155,3.046413485941106,10.335934507546307,-4.640754481472633,ShV!^^G'}.fxr5`P9F,-10.322615486633493,1
1.8170124783980992,-1.9304864525741363,1.1753968487318143,1.8394701316862943,-2.262753762537297,-0.20597528119448555,0.24703614843774999,-6.4189059427678545,1
1.9254236930894144,-0.7580812560556881,2.2288930854243105,1.0997056684575683,-2.40520407878178,-1.9343062074009902,2.3217078591140923,-22.907226752244853,1
-0.05579890024433183,1.845464266361627,2.6116880042104107,0.337081618809984,0.5536129370145537,7.0465934682232865,4.370464141109202,-1.7963198968195475,2
9.34186521929873,-2.5830148738980294,"%jO&e""d.k<>mHBg",3.966825091442451,-2.6507494636259876,1.4294219680934523,0.18549620489564073,-15.050096886677814,0
7.749690080549312,-4.08163560925126,8^wu[*?N3q`F-@157,0.7554467616206365,-4.509651720542266,8.068215643336718,P[{A/}7Y%faQN[KW{9a-,-4.369039701220242,2
9.143285415749546,-2.9020257702175707,-2.184838702855581,3.7784516228285043,-1.2003500645977148,39.69708570678372,2.407788744460084,-14.265423483289867,0
4.0741185700955675,0.42659599356003863,-1.863913108145642,POv{'!?NirP?_89.#GYbd^[g,-5.873149385781206,6.924317209514874,0.8034684944541498,-7.757014113996387,1
3.224355663348934,-0.8301431241025397,-1.2745647693850006,-0.12066533342780036,0.44309409451778137,7.16371149487964,3.023626076045163,-0.6478925243784353,2
5.2534205307635045,-1.0249338931261107,0.9006247504119671,2.955565044365439,-4.1933105415259,6.28775626808973,4.601317357538747,-10.54990929080548,1
4.280344201110768,-2.950711865189649,-0.08924761923518111,1.9764777129114137,-2.8743825062875556,5.39853019969261,3.0522021343445807,-8.432195201289813,1
1.1409600036431224,"\C%""_.T{(IWK~UnN",-0.0942613396839722,2.0035009362559166,8.206217785962165,-1.3756949879248848,2.0409237093021946,-7.175261044226066,1
7.701465454406873,-2.9870170630694215,ws.@a[lIqg?i5ymCh,3.558787526265861,-4.259732998647,5.668706934325835,3.4886648992746747,-13.712144876363833,0
7.399051904397753,-3.7422252751770353,2.8846142939469206,3.8215488936683677,-2.719660615938822,5.643555182687866,1.0210332918218135,-14.3192974698321,0
3.3626634778891913,-2.677112290034051,-5.139774462783979,o.^fx`nxE(%N6_x_G,-3.1551312696585834,0.1958858922796933,2.9930231831928893,-7.242850734274748,1
3.8429237864392025,1.4188380669547132,2.0389604631886975,-0.5741484251039582,-3.2243382505555385,7.824677148081109,3.763577527056341,2.652477469495211,2
8.13006602674547,-4.559996407976434,-1.464110609022118,+pIC|E`[I6OBwcZ~FN,1.954129616939952,6.592132211333942,4.8812852492642484,-9.43438709511618,1
8.925688843441476,-3.573097738562776,-1.3689186229653998,5.251867590807164,-2.1175392819329404,-0.8866681451855662,4.62939040184691,-20.2223810649844,0
1.6729124674169342,0.9759395197398979,0.2083701378843691,1.7035476729494874,7.917974579204173,-3.303211655260479,0.4707336259130767,-6.175705926562141,1
9.674971095525242,-4.660545298673839,-6.088726495479214,4.867350857036131,-0.3307122226255518,7.0655716210597,21.282859973481017,-16.62858312444219,0
1.5890454302690393,-1.20386554377755,-0.9973391845121627,2.8213262487834494,-3.8666147428552446,6.7098085565976255,1.661817224893306,-6.258277796492428,1
4.711504427935049,-2.528430767170239,0.49657444985218635,0.7133060176831691,8.202027434938055,-2.4360131156710487,2.9252702551040937,-3.3737114970984483,2
6.009626166902341,-12.644726243628067,-1.9618394486556698,0.21283925070771398,-3.4095697214803957,-0.5051096415286291,0.8643077809373759,-1.0303941612972436,2
4.400316975437896,-0.1126938681428554,-1.6251710132326336,1.985888198426841,-2.8392224641332957,4.747526811324458,1.3015245362664545,-8.69292207014348,1
8.030984807558012,-2.0859958164257524,-1.6987711501555065,5.344982312325409,-2.691608308041873,-2.295651338899462,0.5354949731574433,-17.870751598365086,0
4.33338358609079,-1.8370037218840145,-0.480816653130284,3.1788093774438155,7.911655428186884,-5.377823959706908,0.40079944122331895,-11.18976918438776,0
1.4406450242501694,0.2807027509208874,0.4752935012775072,-0.5923696606843213,0.015259930976644062,aPv&[61elW~V9$x,3.61973694536857,1.6337643864143154,2
b}RaR*DA-byaEfDj7Xh$H,-3.5209578468487237,-4.14780437414278,6.446259134075749,1.3280835302697656,6.718598155855217,1.8204123897325122,-21.086580663416683,0
1.740906832417989,-2.1135377850007915,-0.21352637060588542,-1.5382865722186592,-2.3294689436003595,6.738396387125505,1.0913710452419674,1.7174856208758142,2
3.094857132636193,-0.17958537632108337,-2.6350132167018154,2.1483371392876114,-0.3761944557826712,7.892119220622124,2.610690922016973,-7.029545159244473,1
2.745604758109965,0.9702109685577474,-3.9533306935897827,"\T\|E'"">?RtZ=lq7T4y9U`%j",7.239290217267394,-2.6670922151931666,0.269349202011231,-5.420993866108082,1
4.95282081397037,-0.5346142786673123,-4.568877851808962,1.8569427877247022,-4.402609837072114,1.0029434948675233,=p`$}f@P@Xhy#%~eGe!rGZ,-6.886138442457978,1
9.05997264447213,-3.3680419167263964,-2.349856709017739,3.1137765279755247,8.986950708320252,-3.1090432614369417,"cLK~\o""aL[Kv1ur2@F_",-11.436304898615697,0
9.028567211257965,-4.238923041615688,-2.1827364660488824,5.081213023143898,-2.3710124911669177,0.07901174619940993,2.1779674751677947,-18.34267900887121,0
2.7823980697574098,-2.4693615855138833,-0.9474001387435038,1.4027597815452106,-6.086690876257015,7.1716948723451655,0.25824575080591855,-5.903393437887971,1
8.255287833512096,-3.0720926023701027,-0.6799887737527036,4.34172195649292,7.107940928910336,-4.106051960439668,1.6189047927803206,-14.9243875012136,0
7.485684000897583,\VL@#GQuk5kfKQeW`g%AI*,0.07115425703288265,2.8718076953571927,-4.210008270843444,6.9130787763766595,4.40288437598562,-9.896326000845898,1
2.270190234551185,-1.7867194300329152,-2.7870595260637727,gtJh9vQbA5Bk54NXi`ghJM.P1,-1.9586759105140312,6.165137990898844,3.4194636167629824,-27.51723226576381,1
10.00961032983346,-2.734997338274546,-3.5845753365525512,3.200834888771767,-2.765919943177007,-1.6322403572018753,1.8391978573243795,-12.353320941512928,0
3.962209028102402,-1.5833789373772762,-0.5101108266803772,1.6429759182718224,-3.277695991471896,7.541805212424534,4.405274581000634,-7.727560339999049,1
2.3270563890772937,@$HC0Db0l29#r]e#`,2.18068628247991,1.0850125935445991,7.823430715580086,-4.019408889616838,3.335075606818775,-3.9424020275992526,2
2.392569680933436,0.893132793109757,-2.29790423611544,-1.2926534951389095,2.039630802566848,7.018208592725472,nVXw>1(*UmJNvx!I,3.3994369766000125,2
0.35337478732061955,-0.9164216251473302,-2.052202751862491,-0.08097994339984001,1.2019108045606788,7.635422095611346,4.284605956848199,2.444173415254146,2
3.0676258221718697,-1.4377796588853275,-3.2609972841813346,2.103880621956366,-2.8606527509038537,-5.901502254332563,4.231442382403963,-5.499447066873811,1
3.299736819184807,-1.1186190063922838,0.9319644207755859,-0.24441900272199996,7.704954503345332,-2.785979417335996,3.194996410932803,-1.157987749747518,2
5.165997927459094,-0.8102546532352786,2.287895908358074,0.1798039286423602,-1.8648239613873803,7.841197426810874,0.3595526039710378,0.6846849023963413,2
0.16136601282581864,-0.39057877787435186,-0.3084245058450419,2.9168193926234878,7.737670973924802,-5.364804329725298,0.6528512602292688,-10.353442200998776,1
2.0480400259211353,-1.8561330300606693,-1.49828353315745,0.8008385372371998,-3.5530993193930667,6.381733941505332,KnqP=!]cDFq\`KGU\{-3yg2/,-2.2241379108359847,2
9.892383108254617,-1.8730707257639798,-2.9510702842146883,""")'%9L(GkdAl""nH'`T>""k",9.78641798819891,-4.6011238321233705,1.0376533096213876,-12.920485329330946,0
4.270156468323892,-1.0227052663188685,-1.20388554455268,0.6404292132095539,7.519584524524098,-2.3802997400441277,2.271443217497354,-2.794301034035183,2
8.470655329331542,-1.671366712504643,-2.3813338088854628,~89\@4Dypi$-28'^F,-3.7671912685257545,0.41626183277290324,Q|uD_1]x`kNXKBs/hvgy}y,-15.538551697514889,0
9.379831604250867,-2.8905536132515293,-1.8095859706754063,2.903672218906362,-3.2999374750653323,0.5036100126050702,2.6391617581096214,-10.723723355120335,0
3.628085907260825,0.6350060898649686,0.4813633276054619,5.105483128847048,-2.2561275419214373,-0.9472710338035781,0.4670222046183027,-18.6500819503814,0
9.148763847730379,-3.1471338060687217,-0.2667140832738697,4.646040551565236,-0.3459982304301821,6.199273749663886,3.191630140101571,-16.518443803401134,0
0.8903400945402311,-1.8943672058801264,0.584564178682523,0.18625317015459722,-3.4343043066615335,-1.2969386787692652,0.8874077490827937,-2.6272902101584856,2
8.789348610927815,-2.428931770437972,/P/-D7)]dmG}RI[}Spq,2.7031814038089954,-3.566335977232617,7.119179585031595,4.257810317206266,-7.949170513304523,1
9.490064037388645,-2.5264982623772534,-2.0261798979837082,>>4eqOu6=a!)t@F,-3.502226178600461,-0.4921460425370483,1.476631285773774,-22.907384505674106,0
9.107974503541291,-2.4223451673500005,-1.0440054394151845,1.4351745691842355,-3.986909521193038,5.718450945413221,3.2141728212215432,-6.460105904510583,1
9.147068580039479,-0.7120984903405299,-1.041025592938843,4.0553461782835285,-2.1240513605593936,0.629957208473231,4.374135373501795,-14.913794657453543,0
3.6426252692878087,-1.3062945452555468,-4.683639583433818,2.9009074438870424,7.827236485361175,-1.6053447047443434,2.926594083716658,-9.84887633491815,1
8.934014491630084,-3.669711468826122,-2.2115249717507552,1.9610427572907836,-0.8577980881743761,7.854421490182127,4.112188849864222,-6.842677433958077,1
1.717841483450679,-1.6244435661392103,-1.268124963967707,0.5089449607621294,0.3021240269279822,6.5248012286652575,3.598736356992075,-2.544294189198856,2
6.1284549562383575,-1.1663172138706608,0.0636650090510646,3.6346767274731655,7.992370821252856,-1.6854655704197512,2.4712304388957542,-12.101778374963992,0
1.4671420728420783,0.5472050629750365,-2.651124599067135,2.056753912581071,-4.915957485867742,7.761406354706638,0.6494793485065583,-6.342701403650639,1
9.34497399624041,-1.3712408905649547,-0.17465520496977274,4.514141564296466,-3.0030472396396863,8.086809311017326,14.910685207882004,-16.31326434552638,0
10.147055853818939,-0.6851443927130751,-3.3650635646522487,w|rvNJV~c-B4uC],8.413893647502343,-22.526088269997736,1.0288445700420765,-13.872914175583738,0
nP!Blksr=@Qk4MwH,-2.7858393479323955,-1.1562439202573542,1.4825452035948976,-3.258382969670252,8.40112072818347,4.147910240944981,-5.710179926408585,1
5.2443566360425296,-2.6343455625347576,-0.37478314149114783,1.8780369908848786,5.9417164273361704,-1.9451544191369508,3.078707090046341,-5.891711678993849,1
"x?y[EHU=o8""U94/?$C/\<^Dz",-2.4118527002810657,4.494451087882612,3.4250003301943486,8.54833330130707,-17.27402780550166,1.319280247750852,-12.32154783303783,0
4.539826552277323,-1.313306992758022,-3.4426386507919013,1.8329802478976664,7.977411483982295,-3.6814029199392992,1.4159555975240103,-33.00331647119207,1
6.843631014068553,-2.467143509705627,-0.7997546865893967,2.734002047882342,-3.0785857092431503,0.9451245627071685,3.0128627204186818,-10.260904194059382,1
9.361882921724334,-3.664291376061833,-3.9949557911104137,3.794192511867848,8.405426513929674,-1.5020332901148226,4.8091892063862405,-14.758069170719827,0
8.372942146821268,-4.030790328899365,-2.048183631782772,3.08229815413032,-4.726874592963167,5.740415297834407,2.0899501658096953,-12.257510413449232,0
2.2473995033898544,-0.6658360967646061,"""""&H|G?oU6<zPLf~%I2xb60SH",mu{>d[NY/n+/V]`oB18cLO,-14.060042813629352,-1.6472238988138894,3.0620283074539714,0.15521854863649256,2
8.041071908563977,-1.8313836009564908,QUrUm)V_E^+(4kKGG-x<om,2.8957985907863324,-3.727991474798259,7.577559925499397,3.4898810886940534,-11.068480465393904,0
7.040863157020008,-2.03259044107972,-0.38332388764666997,3.30935960188654,-2.0968637579766103,4.272147534937017,0.3373809883742942,-12.388579759017851,0
5.853878620244801,-2.3914543098728602,-0.45689050774886436,2.854823129258975,-6.33121068579158,7.851636359762759,3.759487158186814,-10.327407377574971,1
2.210637694679864,-1.0742879889678036,-0.2195726641402208,0.007503713401522297,m)htp^N)j'i't8},6.9192163634489985,3.9220606125979245,1.0836920294601395,2
0.3970060737651962,0.7571399044404461,3.546772252469829,-1.0833021975350532,1.0685769325407384,4.562715216219416,2.7193114890279695,2.650576598260777,2
5.413762327162482,-3.119135311000401,0.6234144874409318,3.6650058706623163,-3.151679098367846,9.87307966049489,3.590431691963446,-13.070988419978319,0
9.84802773224601,-1.448425712568294,-1.3941931488378567,6.234324350690781,7.812035579821249,-2.3736350108382402,3.3629993168634216,-21.858876787935785,0
7.614969566116993,-2.0202535967677338,-1.6969251595387955,3.3138221594489434,-3.2413594150969693,8.025487909617581,1.2312826857937624,-11.683011569153562,0
6.769426685147943,0.5207017228271147,0.707355012649954,1.932344208001822,-1.1662113818555335,0.591984785760254,0.7024400219967973,-10.251036021261742,1
3.311352303556578,"$ppaVXYr(T/BG_""'tIwX`Yh#I",-1.9177209310837278,9.692324268602002,-4.408887203473919,7.869179533146569,3.3076671751025963,-6.2351301510062145,1
5.477733218420391,-2.2927068477730232,-0.717516414835613,4.838572377796027,7.9724900168477735,-1.879687139242936,4.913597919637818,-15.854756250379236,0
@1kjWP>_#2&?OOnd$o3bb,-0.9007956235420223,-2.1714180491075035,0.6076313182558059,-1.4799654953887078,6.495875833764241,3.540519856332982,-1.2313753200942748,2
8.655101025745905,-2.601494317271469,-1.609174029629012,3.7913093451508106,-1.6641739946566072,W+KoRsa6!U228W}^%aZJR',1.2846496297658136,-16.270470450056123,0
7.118187237872202,-3.2962801957941767,0.023668343838924216,4.207127103308472,-0.048637573113027716,7.634966264536881,5.047022391221166,-15.20595790580739,0
4.336963529127622,-2.020180049024148,-1.1977889715609655,2.2242124430587307,9.065654932014299,-4.532908318274901,j`4POWs0_@8DCyb.6{om*i>2^,-8.121328443006265,1
9.20413726610556,-1.7206604942306505,3.088124644421265,K^9/jou%K8Zd_]XJ_IT'rZ,9.498429157607221,-2.9952191561016113,2.6552715144843724,-13.368145174743645,0
9.910287825566828,-1.778079671980265,-4.868058565951751,3.465194482121821,1.8913891538688623,6.18487627738806,3.9513001331509052,-12.680794612457808,0
2.5661295637211397,0.1439956590258507,-2.114172383544915,1.439830502022072,-4.561921467242738,6.808179710343899,0.3002874597040281,-2.8395044043797117,2
5.180355051807217,-2.247569163922483,-0.7662039697430391,3.6086931509606597,-0.48162634981425223,8.186489679967758,1.7708442872309678,-12.94605838525774,0
11.117313421661262,-0.8068712453085138,0.5919109205272439,4.640257300695413,-1.5786422709830905,7.44398156546759,2.2609991551520134,-16.554706873246342,0
8.029482996400738,-2.6576074947822104,-2.3316105554395117,2.5296779480415728,-3.987365530006601,9.173482983037413,0.5207885286070546,-10.431029616274479,1
3.914907793062059,-0.45193941440470575,-3.3962325306435,3.043930650385653,1.466403734372781,6.198319602218171,0.5735874040779882,-1.830161311762807,2
4.5890332155132265,-1.5102187053951233,-3.041698559743712,3.417630014976029,8.938880586373648,-4.4064413092549355,2.945616277813938,-10.710367490802378,1
4.63200623073586,-0.884935387334867,-0.1380162041893955,3.7045508226599293,-1.5847366834801382,7.7419048685412895,4.851080992549961,-12.270150153817733,0
6.996755003386466,-3.3888430954413535,-1.522904517326034,3.359439909460467,6.995873972169077,-15.935486693827556,1.9790688382228414,-11.685494402215863,0
0.5150893339294248,-0.35729252649397936,0.3480569354139308,-1.118908274043493,-2.6916508979732123,-0.5317272005027649,2.957952422904649,2.865203257507973,2
0.48988851427622204,0.14673668309410345,0.6487044312222969,1.0846412306005935,-3.9846960741788293,-0.6042932944175381,3.10502773848673,-1.8004952173354636,2
7.436086691283016,-1.496320362503557,0.9442514990746765,4.623146376169627,-4.7419526024909775,5.500130791917214,AOKEHp&)]]eM`MN0l@7,-17.136241137453283,0
0.9274539091861053,-1.706299406444911,0.472792391992814,-1.2667691097031861,9.563122309723111,-3.034750073958166,4.81565637241088,4.521297588044551,2
3.1306974641873455,-0.37307489101977254,2.823651641804633,0.7359675000322723,0.1393108162462819,5.9903031078354445,2.5757531751864073,-1.5291096139455111,2
5.160858076998481,KC1N^oqE[q}.0%sDxQKN,$Ts']own!wND{j>]0*4F3pDr,0.7818024926304074,-1.3596591117241374,6.238735361246659,2.3544627284278277,-5.41284325022997,2
